id,tweet_id,retweet_count,tweet_created,tweet_location,text,airline,airline_sentiment
776,570085448271335000,1,2015-02-23 20:58:57 -0800,San Francisco,@united Lost bags. Cancelled Flightled flights. Delhi call centers. Poor United staff spread thin and stressed. You name it.,United,-1
7286,569687874288915000,0,2015-02-22 18:39:08 -0800,,@JetBlue i only take jetblue to travel and i have to go to maimi next year but you guys dont go to maimi😭 why dont you guys go to maimi???,Delta,-1
10426,569316342769291000,0,2015-02-21 18:02:48 -0800,,@USAirways FINALLY leaving 4 home from NC. Will lodge respectful complaints!! Mechanical issue after cleared for runway? #5hourwait #nocrew,US Airways,-1
9922,569614422496444000,0,2015-02-22 13:47:15 -0800,,@USAirways when do we get our baggages? @usaireays 699 LA to RDU http://t.co/vU5lBZXtRX,US Airways,-1
13088,569942094766326000,0,2015-02-23 11:29:19 -0800,,@AmericanAir get me outta here,American,-1
11735,567788578026312000,0,2015-02-17 12:52:00 -0800,,@USAirways that's why u guys are my #1 choice.,US Airways,1
3891,568046298080924000,0,2015-02-18 05:56:05 -0800,Washington DC,@united I locked myself out of my account and needed access to book a flight.,United,-1
12831,570006028864999000,0,2015-02-23 15:43:22 -0800,"Oakland, CA","@AmericanAir Thx, someone picked up after 45 minutes",American,-1
7438,569605593159352000,0,2015-02-22 13:12:10 -0800,,@JetBlue thanks. We are ticketed on stand by for flight 1970. I hope we make it out. Fingers crossed,Delta,1
12690,570060726523585000,0,2015-02-23 19:20:43 -0800,,@AmericanAir Would it be ok to send you a DM asking a few questions because i'm deaf and been on hold so long?,American,-1
4072,567837709093347000,0,2015-02-17 16:07:14 -0800,Canmore,"@united @annricord 0162431184663.
3 of your agents said we would be refunded. Agents said United should never have sold us the ticket.",United,-1
7530,569542052259766000,0,2015-02-22 08:59:41 -0800,"New York City, NY","@JetBlue this is ridiculous we are on 1.5 hours coming up of waiting to deplane, there are are newborns on board",Delta,-1
8118,568769775515636000,0,2015-02-20 05:50:56 -0800,The Eastside of the Far Side,@JetBlue I waited in line all that time to be told by a crewmember that there's no update until 9:30 #3HrDelay #disappointed,Delta,-1
13222,569911783596560000,0,2015-02-23 09:28:52 -0800,"Monterrey, Nuevo Leon","@AmericanAir I was flying today to MTY Mex at 9:30am but still appear Cancelled Flight, Where can i talk for another flight?",American,-1
2487,569170897606709000,0,2015-02-21 08:24:51 -0800,UK,"@united your website won't allow me to post the required document, i keep getting **were having technical difficulties**",United,-1
6143,568183137467044000,0,2015-02-18 14:59:50 -0800,"Washington, DC",@SouthwestAir thx - fingers crossed they are found.,Southwest,1
4004,567881459161260000,0,2015-02-17 19:01:05 -0800,Washington DC,"@united so you told me to go, knowing what the issue was, only for me to go there and find out that you won’t fix it?",United,-1
13334,569887742479487000,0,2015-02-23 07:53:20 -0800,,@AmericanAir - answer the phones.  Trying to change a reservation and haven't been able to get a human to pick up in two days.,American,-1
10817,568852319762313000,0,2015-02-20 11:18:56 -0800,"Portland, Maine",@USAirways Know what I like about gate 35X @NationalAirpor ? Nothin.I like nothin bout yo #ghettofab gate #USAirways http://t.co/mAqw2nLNiU,US Airways,-1
5760,568639461648503000,0,2015-02-19 21:13:07 -0800,,"@SouthwestAir Flying with you in about 2 weeks, bringing blankets bc it's freezing!😜",Southwest,1
363,568478510538494000,0,2015-02-19 10:33:33 -0800,☂ Seattle | WA,@VirginAmerica ok! first time flying with you tonight :),Virgin America,1
5418,569111291454841000,0,2015-02-21 04:28:00 -0800,"Branson, MO","@SouthwestAir Thanks for not telling us our flight was Cancelled Flightled, not helping us in anyway and ruining my birthday. #worstcustomerservice",Southwest,-1
8933,567734644515537000,0,2015-02-17 09:17:41 -0800,,@JetBlue why is my flight delayed 2.5 hours. This is insane. Every other flight has made it to NYC.,Delta,-1
4682,569938799397990000,0,2015-02-23 11:16:13 -0800,,"@SouthwestAir Completely understand Act of God weather-reLate Flightd Cancelled Flightlation, but 4 days without reimbursement of any kind is #unacceptable",Southwest,-1
9158,570101746590093000,0,2015-02-23 22:03:43 -0800,,@USAirways my bag landed 1 day Late Flight at sfo at 11:40am. How can it be 10:01pm and I still don't have it? Flight 719 2/22/14,US Airways,-1
6669,567738154128769000,0,2015-02-17 09:31:38 -0800,"Cambridge, MA","@SouthwestAir why are flights still getting out of Logan now? You couldn't manage to get one out at 6 AM, when it wasn't snowing!",Southwest,-1
6983,569966215621247000,0,2015-02-23 13:05:09 -0800,"Brooklyn, NY",@JetBlue you really should be more proactive with passengers when you know the entertainment system isn't working. At least let me get a mag,Delta,-1
13868,569698963428925000,0,2015-02-22 19:23:12 -0800,New York City,@AmericanAir you have let me down. Seriously. #unhappycustomer,American,-1
2170,569330683623186000,0,2015-02-21 18:59:47 -0800,"arlington, va",@united flight was Cancelled Flighted after the last opportunity to rebook us on other flights this evening passed.,United,-1
11328,568210512405791000,0,2015-02-18 16:48:37 -0800,"Queens, New York",@USAirways The captain turned off the seat belt sign so people can get up and walk around.  That's not good.,US Airways,-1
11828,567734499669455000,0,2015-02-17 09:17:07 -0800,,@USAirways hundreds of people in line and less than half the desks being manned at CLT. Help?,US Airways,-1
7994,568895587900207000,0,2015-02-20 14:10:52 -0800,SJ-BOS-SJ,@JetBlue Did you discontinue nonstop service from SJC to BOS? Can't find 471 or 472 anywhere,Delta,-1
2529,569125947200414000,0,2015-02-21 05:26:14 -0800,"New Jersey, USA","@united really, fill out a form about my flight experience? I sent an email to the 1K email address.",United,-1
3772,568137238267048000,0,2015-02-18 11:57:27 -0800,,@united all good! Next flight was a little delayed so it all worked 👍,United,1
4974,569589379385008000,0,2015-02-22 12:07:45 -0800,Indianapolis,@SouthwestAir Just watched crew on flight 380 help elderly lady off plane...#firstclass,Southwest,1
4570,570009576273154000,0,2015-02-23 15:57:27 -0800,Carlsbad | CA,@SouthwestAir wifi is so slow! What is the point having one if can't get on the Internet?! Ugh...,Southwest,-1
10462,569278041165324000,0,2015-02-21 15:30:36 -0800,"Cleveland, OH",@USAirways I did. They told me it was a 40 min wait &amp; they'd call back. It's already been 45 min. Horrible,US Airways,-1
9415,569944996616352000,0,2015-02-23 11:40:50 -0800,Wherever my breath takes me ,@USAirways I spent an hour on the phone with them and got no where at all,US Airways,-1
1020,569962873209938000,0,2015-02-23 12:51:53 -0800,"Nashville, TN",@united ok. I just submitted. Thanks for the opportunity to give feedback.,United,1
3862,568068509613179000,0,2015-02-18 07:24:21 -0800,"Salt Lake City, Utah","@united thanks for reaching out. The seat was hard, not enough cushion. OK for short flight. BTW, UA6465 flight and crew were great!",United,-1
1789,569584561312682000,1,2015-02-22 11:48:36 -0800,"Morton, IL","@united thank you for dishonoring my upgrade and putting me in a seat I didn't want, all while not even notifying me.  Great 1K service 👎",United,-1
972,569983375584272000,0,2015-02-23 14:13:21 -0800,San Francisco,@united someone needs to DM me and resolve this correctly. Extremely disappointed with the service I received. Terrible management.,United,-1
5943,568467596414210000,0,2015-02-19 09:50:11 -0800,CT ,@SouthwestAir and YOUR costumer service representative lied to me and ensured me the plane would be leaving by 330.. It's scheduled for 455,Southwest,-1
6906,570042533679657000,0,2015-02-23 18:08:25 -0800,The Bronx || Inwood,See what you started now @nytimes RT @JetBlue: Our fleet's on fleek. http://t.co/atd2Sm8HF4,Delta,-1
14296,569641247075213000,0,2015-02-22 15:33:51 -0800,,@AmericanAir flight 1081 from IAD to LAX sat for more than 3hrs because ground crew couldn't drive in snow #badmgmt #AmericanAirlines,American,-1
3458,568425564282999000,0,2015-02-19 07:03:10 -0800,Connecticut,@united I'll be calling soon but going tomorrow like it shows on the app is not a good option,United,-1
1089,569930942833259000,0,2015-02-23 10:45:00 -0800,Indiana,@united Flight 211/ORD gate agent tried to prevent me from taking onboard a bag I've used for 15 years! Flight crew was more reasonable!,United,-1
5470,568965309505380000,0,2015-02-20 18:47:55 -0800,,"@SouthwestAir Loved one's flight ATL to IND Cancelled Flightled due to ""ice in Indy"". Sitting here in Indy, it is bone dry. Tomorrow 4-6"" of snow.",Southwest,-1
7221,569876427270701000,0,2015-02-23 07:08:22 -0800,"Boston, MA","@JetBlue I tried! Had me running from curb-side to self-check &amp; wasting even more time. Ended up Flight Booking Problems United for $$$, am so upset",Delta,-1
13287,569895538046296000,0,2015-02-23 08:24:19 -0800,Belle MO,@AmericanAir @cnnbrk they didn't address the assult or drinks spilled on her  the drunk passenger had to have a wheelchair to get off plane,American,-1
7787,569244956663149000,0,2015-02-21 13:19:08 -0800,"Washington, DC",@JetBlue good to hear. Thx for being responsive.,Delta,1
3700,568180768804979000,0,2015-02-18 14:50:26 -0800,,"@united I find this text funny, considering we are still sitting here because 2 seats need to be changed out. http://t.co/LoLuWfCi11",United,-1
13539,569837686367744000,0,2015-02-23 04:34:26 -0800,Indianapolis ,"@AmericanAir Last thing I want to deal w/ before 8 on a Mon! I've already waited the suggested wait time, so I hope I get a call back ASAP.",American,-1
2408,569224824066843000,0,2015-02-21 11:59:08 -0800,,@united. DAY to IAD and CVG to IAD both Cancelled Flightled by United but all other airlines operating. Friend stuck and now miss intl flight. Help?,United,-1
1757,569599295713890000,0,2015-02-22 12:47:09 -0800,Ireland,@united so disgusted and disappointed with united airlines luggage policies and attitude toward musicians. Unacceptable,United,-1
12873,569994134997611000,0,2015-02-23 14:56:06 -0800,Preferably on a plane,@AmericanAir first ride on new 737-800 with new interior and in seat video. Nice improvement! #Newplanesmell http://t.co/dJJjN9sLHT,American,1
168,569461469042967000,0,2015-02-22 03:39:28 -0800,"Philadelphia, Pa",@VirginAmerica at Logan airport and waiting to checkin for my 9am flight. Checkin desk not open !!!!! Why?!,Virgin America,-1
262,568942331921093000,0,2015-02-20 17:16:37 -0800,San Francisco,@VirginAmerica #wtf I paid for direct flight on purpose not to have to stop for fuel exhausted frequent flier and nothing for inconvenience!,Virgin America,-1
5519,568926999680569000,0,2015-02-20 16:15:41 -0800,"Nashville, TN",@SouthwestAir thanks! More concerned about the conflicting texts I was receiving my about my flight  Having to drive 10 hours now 😢,Southwest,-1
8008,568881791156822000,0,2015-02-20 13:16:02 -0800,Tampa FL & Hendersonville NC,@JetBlue Two delays.  A little proactive communication goes a long way. #howhardcanthatreallybe?,Delta,-1
4386,570276440874324000,0,2015-02-24 09:37:53 -0800,Eau Claire,"@SouthwestAir trying to change my reservation, been on hold for 45 minutes, and can't do it online-was directed to call. Help?",Southwest,-1
2305,569264951401054000,0,2015-02-21 14:38:35 -0800,,"@united 2/2 Instead, had to wait on plane from Ottawa that never came. Now I'm back home and have to try again tomorrow. Suitcase still lost",United,-1
5261,569226248393662000,0,2015-02-21 12:04:47 -0800,,@SouthwestAir why are the ticketing lines in Las Vegas so unorganized??  Mass craziness. Half of the ticketing stations unmanned.,Southwest,-1
9591,569856874604048000,0,2015-02-23 05:50:40 -0800,"Boston, MA",@USAirways Thank you. The website crashing for me.,US Airways,-1
7273,569702870423118000,0,2015-02-22 19:38:43 -0800,,"@JetBlue - Fix your @#$&amp; jet bridges.  40 minute delay, 2nd gate...still waiting!  #jetblues http://t.co/ncB2oNcS9i",Delta,-1
14156,569660363794469000,0,2015-02-22 16:49:49 -0800,NYCATL,@AmericanAir how hard is it to have catering ready to go?,American,-1
13382,569877301959066000,0,2015-02-23 07:11:51 -0800,"San Francisco, CA",@AmericanAir @andyellwood @delk lol. I was sure I'd wake up to more of a response than this half-thought auto tweet. hope you made it out.,American,-1
6838,570208115205022000,0,2015-02-24 05:06:23 -0800,central mass,"“@JetBlue: @jannasaurusrex Thanks for the kind words, Janna! #WeAppreciateYou #TrueBlue” and now I'M feeling like a boss #jetbluefame",Delta,1
10545,569198593158087000,0,2015-02-21 10:14:54 -0800,DC,@USAirways providing poor customer service by responding to complaints with a copy and paste tempLate Flight unreLate Flightd to complaint #usairwaysfail,US Airways,-1
8613,568115075266974000,0,2015-02-18 10:29:23 -0800,"Mill Creek, WA","@JetBlue hey, so, Dre at Seatac check in needs a raise, stat. Dude gave me amazing customer service and made me feel valued. 👍",Delta,1
282,568868127364096000,0,2015-02-20 12:21:45 -0800,Rijswijk ♡ The Netherlands,@VirginAmerica Is there anything going on with the website? I've been getting a lot of errors past 30 minutes.,Virgin America,-1
6598,567764010812985000,0,2015-02-17 11:14:23 -0800,"Austin, TX","@SouthwestAir I recommend upgrading your IVR and using call back, email, and texting from a know caller.",Southwest,-1
3775,568134171761066000,1,2015-02-18 11:45:16 -0800,"San Francisco Bay Area, USA",@united get your act right! You just lost customers because your staff wouldn't let us take our approved carry-on on a half empty flight!,United,-1
7168,569923685848654000,0,2015-02-23 10:16:10 -0800,Queens New York City,@JetBlue Looking cool,Delta,1
2073,569385898573300000,0,2015-02-21 22:39:11 -0800,"Yokohama, Japan","@united That's called throwing ""loyalty"" out the window and trying to give less awards.",United,-1
1801,569579575291875000,0,2015-02-22 11:28:47 -0800,,@united is by far the worst airline ever 😡😡,United,-1
4502,570197979820225000,0,2015-02-24 04:26:06 -0800,Kansas City area,"@SouthwestAir After multiple attempts, I was finally able to submit them Late Flight last night.",Southwest,-1
7322,569670407709544000,0,2015-02-22 17:29:43 -0800,Texas,@JetBlue I've heard your new in flight tap to pay readers accept ONLY Apple Pay. I thought that was impossible &amp; certainly not EMV compliant,Delta,-1
12548,570115339515593000,0,2015-02-23 22:57:43 -0800,The Great State of TEXAS,@AmericanAir I understand that but I'm hoping I can rectify this in advance. I would call but I am in AUH. I just need my one checked bag.,American,-1
78,569935232033366000,0,2015-02-23 11:02:02 -0800,,@VirginAmerica what is going on with customer service? Is there anyway to speak to a human asap? Thank you.,Virgin America,-1
11056,568556953640821000,0,2015-02-19 15:45:15 -0800,,@USAirways 45 min hold time then a hang up by Manager Mike in dividend miles dept. tough to justify sticking with the Us air CC and status.,US Airways,-1
12983,569968904409215000,0,2015-02-23 13:15:50 -0800,"Iowa City, IA","@AmericanAir she was rude, unprofessional,  not helpful in helping me try and get home. As a #aaadvantage #loyal aa customer dissatisfied!",American,-1
3589,568250000028926000,0,2015-02-18 19:25:32 -0800,,"@united 2 hour flight from FLL to Ewr, 1242, now waiting 1 hour plus for bags, no sign yet. What gives????",United,-1
7318,569671231001092000,1,2015-02-22 17:33:00 -0800,,"@JetBlue @julesdameron ""Considering?"" #Accessibility is an absolute MUST! #Equality",Delta,-1
1652,569635077623149000,0,2015-02-22 15:09:20 -0800,"Cambridge, MA","@united Poor cabin luggage service on UA1266 to BOS, I was forced to check in even when there was empty space for bags in the overhead!",United,-1
13662,569766140332937000,0,2015-02-22 23:50:08 -0800,Bay Area,@AmericanAir working over time tonight?  Got delayed 2 days .. In SJU .. Could be worse :),American,-1
3082,568716388866630000,0,2015-02-20 02:18:48 -0800,"Portland, OR",@united So disappointed in the service and the level of staff communication. Such a bummer.,United,-1
13344,569884943217762000,0,2015-02-23 07:42:13 -0800,New York,"@AmericanAir I had to pay extra $$ cos that flight was ""no longer available"" just because it wouldn't accept my US Card for a 1 way into NYC",American,-1
13456,569858330421694000,0,2015-02-23 05:56:28 -0800,,"@AmericanAir Telling frustrated customers ""we are super busy, please call back Late Flightr kthxbai"" and then hanging up is not the best practice.",American,-1
13323,569890213570458000,0,2015-02-23 08:03:09 -0800,Florida,@AmericanAir finally called! Can't get met Seattle so refund will be processed. Thanks,American,1
1415,569725892324254000,0,2015-02-22 21:10:12 -0800,Canada,@united Worked like a charm. Bag was waiting on the carousel when we got to baggage claim. #welldone #goodflight #friendlysky,United,1
5845,568553101587833000,0,2015-02-19 15:29:57 -0800,Chapel Hill,"@SouthwestAir nvm, gate said they're holding connections. Thanks for quick response!",Southwest,1
4095,567824271234593000,0,2015-02-17 15:13:50 -0800,California,@united What if my NYC flight is delayed and I miss my connection to Sacramento from Chicago?,United,-1
6454,567843014300693000,0,2015-02-17 16:28:19 -0800,"Portland,OR--Tempe,AZ","@SouthwestAir I keep getting disconnected after choosing the option ""unused travel funds"" on your automated customer service line! SOS",Southwest,-1
11342,568189372362674000,0,2015-02-18 15:24:37 -0800,,@USAirways PLEASE improve your phone system! Going through multiple prompts &amp; menus just to be told to call back Late Flightr = MAJOR FAIL,US Airways,-1
4667,569950945389519000,0,2015-02-23 12:04:29 -0800,New England ,"@SouthwestAir Thanks, you guys are the best",Southwest,1
12211,570262112477401000,0,2015-02-24 08:40:57 -0800,Boston,"@AmericanAir why did flight 1636 get Cancelled Flightled? Waiting for a rep to rebook, but wondering if there will be other issues getting out.",American,-1
11316,568216411404808000,0,2015-02-18 17:12:04 -0800,"Redmond, WA","@USAirways Your software is broken. ""Call Customer Support"" is not the fix. Like I said earlier, yell at your developers.",US Airways,-1
1730,569614009369907000,0,2015-02-22 13:45:37 -0800,Toronto Area,@united - 3 of 6 First seats open on UA5097. No upgrades processed. Gate agents @yyz said their too busy. Not cool http://t.co/6KpyhckA9l,United,-1
10335,569364610572259000,0,2015-02-21 21:14:36 -0800,"Miami, Florida","@USAirways question is why flight took off at all, now a friend is stuck needlessly in another city",US Airways,-1
13943,569688245019111000,0,2015-02-22 18:40:36 -0800,"Washington, DC",@AmericanAir pathetic service,American,-1
7255,569736434803978000,0,2015-02-22 21:52:05 -0800,New York,@JetBlue with the free wifi #impressive #FlyFi http://t.co/T1RYpzEBc8,Delta,1
11584,567908764650774000,0,2015-02-17 20:49:35 -0800,,@USAirways half an inch of snow in Charlotte #overwhelming,US Airways,-1
13200,569915992777687000,0,2015-02-23 09:45:35 -0800,,@AmericanAir received an email requesting I call about a res. but I keep getting kicked off of your phone system. Help?,American,-1
4312,567701830805619000,0,2015-02-17 07:07:18 -0800,"ÜT: 34.188976,-118.613497","@united New Apple crâpe, amazing! Live from UA1207. Really nice crew too.  #AmericanAir has biscuits, UA needs them 2 http://t.co/gZ9GqDT7Jj",United,1
8340,568472330097332000,0,2015-02-19 10:08:59 -0800,✖️ || 4/5 || ✖️,@JetBlue I love you,Delta,1
1440,569716774431666000,0,2015-02-22 20:33:58 -0800,,@united UA1731 - Denver to Austin...  Still on the ground...,United,-1
11355,568174802059465000,0,2015-02-18 14:26:43 -0800,,@USAirways well this is about as worthless as your regular service.  A bunch of do nothings and idiots. #sucks,US Airways,-1
12127,570281470507352000,0,2015-02-24 09:57:52 -0800,,@AmericanAir pretty lame response to a two paged single spaced letter http://t.co/aCebo6ELPa,American,-1
5370,569163696041173000,0,2015-02-21 07:56:14 -0800,"Dallas, TX Memphis, TN, MS",@SouthwestAir hello #SouthwestAir I'm  happy to be flying with you this morning DAL-MDW #4053 looking forward to a comfortable fight,Southwest,1
1986,569491295766344000,0,2015-02-22 05:38:00 -0800,Hong Kong,@united On hold 2X 60 min ea. Trying to bk a tix to Asia. Your website &amp; customer service dont want my business. Korea Air it is.,United,-1
789,570080863720878000,0,2015-02-23 20:40:44 -0800,"Ottawa, Canada",@united why would they make me share a room?,United,-1
600,570258760200954000,0,2015-02-24 08:27:37 -0800,searching for coffee,@united thx for update,United,1
45,570012257549070000,0,2015-02-23 16:08:07 -0800,Los Angeles,@VirginAmerica I'm #elevategold for a good reason: you rock!!,Virgin America,1
6885,570061375592137000,0,2015-02-23 19:23:17 -0800,,@JetBlue - I did that as soon as I realized. Will they try to figure out who is stealing from people's bags? Security cameras? Anything?,Delta,-1
11033,568598882613133000,0,2015-02-19 18:31:52 -0800,Virginia,"@USAirways I know that, thanks. Evaluate further ;-) ... -Chairman",US Airways,1
2087,569376145000391000,0,2015-02-21 22:00:26 -0800,Boston,@united we have tried to change our flight THREE times on the phone and got disconnected each time.,United,-1
8097,568796340714639000,0,2015-02-20 07:36:30 -0800,Logan International Airport,@JetBlue thanks to the gent on the phone who fixed my BOS-MCO flight and the fee waiver! A320 now :) #flyfi ! I forget her name :(,Delta,1
13723,569734641193587000,0,2015-02-22 21:44:58 -0800,,@AmericanAir the service received by both of us was rude and well below my expectations of your airline. That is what's most frustrating,American,-1
3340,568513007849841000,0,2015-02-19 12:50:38 -0800,Mysore : London : New York,@united pleasantly surprised with quality of service and flight.Flew LGA-CLE-DEN. Friendly crew. Love the concept of #byod #worksnicely,United,1
3124,568654382620783000,0,2015-02-19 22:12:24 -0800,Chicago,"@united well. As of yet, our checked bag has already vanished and we haven't left the airport yet.",United,-1
11004,568622478081307000,0,2015-02-19 20:05:37 -0800,Washington DC,"@USAirways DCA-&gt;HPN, u r prof hostage takers.We stood on bus 2 plane for 25 min,now sitting on plane with no mvmt &amp; 1 announcement 4 &gt; hour!",US Airways,-1
14218,569651579307069000,0,2015-02-22 16:14:54 -0800,"New York, NY",@AmericanAir flight from JFK to EGE was cxld after on runway for an hour. Flight moved to 7am but they won't give luggage back. Nice.,American,-1
3595,568248245563970000,0,2015-02-18 19:18:33 -0800,"Brisbane, Australiaaa!",@united I forgot that Intl flights out of LAX don't go from Intl Terminal! Easiest re-check in ever! woo!,United,1
3650,568206350804771000,0,2015-02-18 16:32:05 -0800,Memphis TN,"@united Apologize to the President. Once those employees blamed him, I heard it repeated 20 times.",United,-1
13681,569752206343348000,0,2015-02-22 22:54:46 -0800,,@AmericanAir why arent callings going thru it doesnt have me wait or anything and automated stuff is messed up,American,-1
13133,569933565321990000,0,2015-02-23 10:55:25 -0800,"Brevard, NC","@AmericanAir 4hrs Late Flightr i get a call back, and immediately disconnected",American,-1
14636,569587371693355000,0,2015-02-22 11:59:46 -0800,Texas,@AmericanAir leaving over 20 minutes Late Flight. No warnings or communication until we were 15 minutes Late Flight. That's called shitty customer svc,American,-1
6390,567887646162162000,0,2015-02-17 19:25:40 -0800,,@SouthwestAir I left my iPad on my flight 1831 from ERW to DEN. I opened claim 442998. It has so many memories on it. Plz help get it back.,Southwest,-1
14568,569598155999674000,0,2015-02-22 12:42:37 -0800,,@AmericanAir i was spoken 2 like I'm an idiot and that is not OK!! I don't need to deal w/ that esp after the travel experience I've had,American,-1
9357,569970287493706000,0,2015-02-23 13:21:20 -0800,,@USAirways this is no way to treat women.  I want someone to contact me and explain how they will make this acceptable.,US Airways,-1
4076,567833916196844000,0,2015-02-17 15:52:10 -0800,Los Angeles,@united Why do I pay more for Coach Plus to be told preboarding that all overhead bins will be full for me,United,-1
1712,569618868441723000,0,2015-02-22 14:04:55 -0800,"Houston, TX",@united is synonymous to with #rude. And #cheap. You really don't know how to value the customer,United,-1
3332,568520126095442000,0,2015-02-19 13:18:55 -0800,"Tulsa, OK",@United  my home for the next 8.5 hrs. 777 GFC! :) http://t.co/MKpoGNntYC,United,1
1170,569907141596865000,0,2015-02-23 09:10:25 -0800,,@united thank you!,United,1
2196,569319239900725000,0,2015-02-21 18:14:18 -0800,"Ottawa, Canada",@united it was eventually explained that weather conditions too extreme to get luggage off planes. Will be sent on. But I won't be for days!,United,-1
12247,570252614320783000,0,2015-02-24 08:03:12 -0800,,@AmericanAir I need an answer why we can't get into Wichita Falls.,American,-1
1954,569504366006133000,0,2015-02-22 06:29:56 -0800,,@united @delta lost my luggage from ATL to  hdn luggage in denver and said @united will deliver my luggage to HDN airport claim# hdndl11785,United,-1
8152,568676137699652000,0,2015-02-19 23:38:51 -0800,,@JetBlue your airline should have a better system to Inform your clients when their flights are Cancelled Flightled last min. 😒👺 we have schedules too,Delta,-1
11158,568472783354774000,0,2015-02-19 10:10:47 -0800,"Pittsburgh, PA",@USAirways thanks for telling me my flight was on time when the plane was broken. You're an inferior airline.,US Airways,-1
107,569884407852438000,0,2015-02-23 07:40:05 -0800,,@VirginAmerica your site is tripping. I'm trying to check in and I'm getting the plain text version. I am reluctant to enter any card info.,Virgin America,-1
13864,569699455919727000,0,2015-02-22 19:25:09 -0800,,@AmericanAir @SouljaCoy what is AA going to do to fix their utterly embarrassing customer service? You won't even answer the dang phone!,American,-1
2176,569328755409326000,0,2015-02-21 18:52:07 -0800,"ORLANDO, FL",@united cabin pressurization issues are pretty serious. Flight 1109 landed in Washington because of it. My head is pounding.,United,-1
14413,569620017840398000,0,2015-02-22 14:09:29 -0800,North of 146th,@AmericanAir Jacquelyn at Charlotte just denied me compensation after #2251 was Cancelled Flighted due to plane malfunction well within your control,American,-1
8297,568521376245502000,0,2015-02-19 13:23:53 -0800,Logan International Airport,@JetBlue I can't do that flight. I need a Late Flightr one! I need you to change my flight. You guys changed it and now I can't do that time!,Delta,-1
10818,568852246462632000,0,2015-02-20 11:18:38 -0800,this must be the place,@USAirways I've tried calling 3 times the past 3 days and I keep getting told to call back. SOMEONE PLEASE HELP ME,US Airways,-1
12692,570060649780400000,0,2015-02-23 19:20:24 -0800,,@AmericanAir @nrosenb1 It's not allowing me to book available seats,American,-1
12573,570100947923419000,0,2015-02-23 22:00:32 -0800,,@AmericanAir they responded. I can't respond to their response. Nor can I speak with someone. #worstcustomerserviceever,American,-1
13428,569866168527405000,0,2015-02-23 06:27:36 -0800,Boston,@AmericanAir @Eleonora7 good luck I've been waiting a week,American,-1
1713,569618829627666000,0,2015-02-22 14:04:46 -0800,,@united I have to go back home! I have to use what the company has available. But it's unfair to stay more than 24 h traveling,United,-1
7367,569642569203905000,0,2015-02-22 15:39:06 -0800,Brooklyn =),"@JetBlue yes, please get me the seats we paid for.",Delta,-1
6891,570058262743101000,0,2015-02-23 19:10:55 -0800,,@JetBlue I understand why ur doing it. But for someone who just traveled 2+ hours to get here early. Relax b4 flight etc. Adv notice maybe??,Delta,-1
2989,568806035294695000,0,2015-02-20 08:15:01 -0800,"Obersulzbach, Germany",@united just sent - thank you!,United,1
2020,569471541554979000,0,2015-02-22 04:19:30 -0800,,"@united 2100$ ticket,12h biz trvl,no wifi.Missed con flt,next one#24h,missed meeting,7$ food voucher,hotel chkout#12,flt#5,no wifi#hotel",United,-1
1720,569617019257151000,0,2015-02-22 13:57:35 -0800,,@united and I was denied an upgrade because of catering issues??? #poorservice,United,-1
13750,569727383797830000,0,2015-02-22 21:16:07 -0800,"Madison, WI",@AmericanAir Joanna did a WONDERFUL job!  Thank her for me?,American,1
465,567814795895788000,0,2015-02-17 14:36:11 -0800,"Oakland, CA",@VirginAmerica I love the dancing little richard. cool beans.,Virgin America,1
7907,568996575617409000,0,2015-02-20 20:52:09 -0800,,@JetBlue says the person who hasn't been delayed for hours and now sitting on a runway with a wailing baby ;),Delta,-1
4246,567754288055988000,0,2015-02-17 10:35:45 -0800,NJ/NYC,@united stay warm - I will be passing through Chicago next week,United,1
7527,569542909533385000,0,2015-02-22 09:03:05 -0800,"New York, NY",@JetBlue @Amagrino will you cover the cost of my car service waiting time?!,Delta,-1
12153,570275314036650000,0,2015-02-24 09:33:24 -0800,Dallas via NYC via the OC,@AmericanAir None of the #LAX flights into #DFW have been Cancelled Flightled. Those landing before and after ours are fine. Completely arbitrary.,American,-1
3088,568702964623217000,0,2015-02-20 01:25:27 -0800,,"Thank you United! “@united: @dan_roam That's a beautiful place to stay a day longer. Have you been re-booked? If not, let me know. ^MN”",United,1
2990,568805751386288000,0,2015-02-20 08:13:53 -0800,"Chicago, IL ",@united that's wonderful. unfortunately doesn't help on this 4 hr flight between to major U.S. cities. #disappointed,United,-1
5064,569397984519016000,0,2015-02-21 23:27:13 -0800,,@SouthwestAir  Cancelled Flighted Sunday 9:50AM flight to Dallas..next flight out is Tuesday afternoon. Stranded. #BS #GetMeOuttaHere #SouthwestSucks,Southwest,-1
10358,569353501123281000,0,2015-02-21 20:30:27 -0800,,@USAirways I had to sit in your kitchen and move stuff around so I had what I needed. I'm extremely disappointed in your service,US Airways,-1
14094,569667675603010000,0,2015-02-22 17:18:52 -0800,,@AmericanAir The wine served in USAirways flights are watered down somehow right out of the bottles.,American,-1
5851,568548629973209000,0,2015-02-19 15:12:11 -0800,Chapel Hill,"@SouthwestAir my Flt was delayed, scheduled to miss my connection, can I get some help? 8HH4P2",Southwest,-1
6218,568113383242912000,0,2015-02-18 10:22:40 -0800,,@SouthwestAir thanks for the follow up.  I appreciate it.,Southwest,1
